Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
407;61,731991;CWIP;Estacionario;0;0;0;0;1,261169E-44;0;9,809089E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164820;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
408;61,787141;CWIP;Estacionario;0;0;0;0;9,809089E-45;0;7,146622E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164820;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
409;61,8839;CWIP;Estacionario;0;0;0;0;7,006492E-45;0;5,184804E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164821;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
410;62,134315;CWIP;Estacionario;0;0;0;0;5,605194E-45;0;3,783506E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164821;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
411;62,351891;CWIP;Estacionario;0;0;0;0;4,203895E-45;0;2,802597E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164821;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
412;62,40337;CWIP;Estacionario;0;0;0;0;2,802597E-45;0;2,101948E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164821;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
413;62,457396;CWIP;Estacionario;0;0;0;0;1,401298E-45;0;1,541428E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164821;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
414;62,854726;CWIP;Estacionario;0;0;0;0;1,401298E-45;0;1,121039E-44;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164821;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
415;62,976312;CWIP;Estacionario;0;0;0;0;1,401298E-45;0;8,407791E-45;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
417;63,126435;CWIP;Estacionario;0;0;0;0;0;0;4,203895E-45;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
418;63,173782;CWIP;Estacionario;0;0;0;0;0;0;2,802597E-45;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
419;63,276216;CWIP;Estacionario;0;0;0;0;0;0;2,802597E-45;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
420;63,377207;CWIP;Estacionario;0;0;0;0;0;0;1,401298E-45;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
421;63,595256;CWIP;Estacionario;0;0;0;0;0;0;1,401298E-45;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
422;63,692255;CWIP;Estacionario;0;0;0;0;0;0;1,401298E-45;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
423;63,817679;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164822;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
424;63,880083;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
425;63,976725;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
427;64,177067;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
428;64,278664;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
429;64,395938;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
430;64,516523;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
431;64,585037;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
432;64,679795;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164823;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
433;64,931307;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
434;64,981513;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
435;65,033245;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
436;65,232877;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
437;65,283757;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
438;65,383277;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
439;65,634439;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
440;65,789452;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
441;65,835689;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164824;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
442;65,98724;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
443;66,040685;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
444;66,137175;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
445;66,24008;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
446;66,323423;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
447;66,421561;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
448;66,522163;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
449;66,622509;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
450;66,689422;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
451;66,857376;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164825;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
452;66,923651;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164826;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
453;67,020534;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164826;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
454;67,104894;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164826;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
455;67,188472;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164826;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
456;67,259038;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164826;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
457;67,376174;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164826;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
458;67,439283;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164826;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
459;68,23155;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164827;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
460;68,260834;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164827;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
461;68,360785;CWIP;Estacionario;0;0;0;0;0;0;0;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164827;1;78;03_Sc_CWIP_Passthrough;Event;0;True;0;0;3;3;-0,07;-0,076;0
