Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
343;63,826301;CWIP;Direct;25,73646;7,647259;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,001498468;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0,05852378;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164644;1;75;03_Sc_CWIP_Passthrough;Event;7,647259;True;0;0;0;0;0,2830378;0,229605;0
344;63,889843;CWIP;Direct;0;5,581304;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,001093647;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;2,77681;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164644;1;75;03_Sc_CWIP_Passthrough;Event;5,581304;True;0;0;0;0;0,2003598;0,08706924;0
345;63,96123;CWIP;Direct;0;4,07348;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,0007981918;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164644;1;75;03_Sc_CWIP_Passthrough;Event;4,07348;True;0;0;0;0;0,1400177;-0,01695961;0
346;64,024119;CWIP;Direct;0;2,973004;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,0005825553;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164644;1;75;03_Sc_CWIP_Passthrough;Event;2,973004;True;0;0;0;0;0,09597749;-0,09288442;0
347;64,224814;CWIP;Direct;0;2,169829;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,0004251744;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164644;1;75;03_Sc_CWIP_Passthrough;Event;2,169829;True;0;0;0;0;0,06383498;-0,1482977;0
348;64,296749;CWIP;Direct;0;1,583636;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,0003103109;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164644;1;75;03_Sc_CWIP_Passthrough;Event;1,583636;True;0;0;0;0;0,04037597;-0,1887407;0
349;64,429091;CWIP;Direct;0;1,155807;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,0002264785;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164645;1;75;03_Sc_CWIP_Passthrough;Event;1,155807;True;0;0;0;0;0,02325456;-0,2182578;0
350;64,513596;CWIP;Direct;0;0,8435585;0;0,08805031;0,09242611;0,2763301;0,2771419;0;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0;0;0;0,0001652939;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164645;1;75;03_Sc_CWIP_Passthrough;Event;0,8435585;True;0;0;0;0;0,0107586;-0,2398006;0
351;64,579873;CWIP;Estacionario;0;0,4493399;0,3726123;0,45;0,1890269;0,3726123;0,3029338;0,3726123;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,08792141;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164645;1;75;03_Sc_CWIP_Passthrough;Event;0,4493399;True;2;0;2;0;0,001638505;-0,2555236;0
352;64,914997;CWIP;Estacionario;0;0,2393508;0,2163141;0;0,1379601;0,2163141;0,279533;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1010555;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164645;1;75;03_Sc_CWIP_Passthrough;Event;0,2393508;True;1;0;3;0;-0,00501774;-0,2669988;0
353;65,132527;CWIP;Estacionario;0;0,1274955;0,2163141;0;0,1006893;0,2163141;0,262454;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1080517;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164645;1;75;03_Sc_CWIP_Passthrough;Event;0,1274955;True;1;0;3;0;-0,009875759;-0,275374;0
354;65,301258;CWIP;Estacionario;0;0,06791325;0,2163141;0;0,07348749;0,2163141;0,249989;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1117784;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164645;1;75;03_Sc_CWIP_Passthrough;Event;0,06791325;True;1;0;3;0;-0,01342135;-0,2814865;0
355;65,36421;CWIP;Estacionario;0;0,03617549;0,2163141;0;0,05363439;0,2163141;0,2408916;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1137635;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,03617549;True;1;0;3;0;-0,01600908;-0,2859478;0
356;65,435396;CWIP;Estacionario;0;0,01926967;0,2163141;0;0,03914472;0,2163141;0,2342518;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1148209;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,01926967;True;1;0;3;0;-0,01789773;-0,2892038;0
357;65,502466;CWIP;Estacionario;0;0,01026441;0,2163141;0;0,02856953;0,2163141;0,2294059;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1153841;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,01026441;True;1;0;3;0;-0,01927614;-0,2915801;0
358;65,652463;CWIP;Estacionario;0;0,005467563;0,2163141;0;0,0208513;0,2163141;0,225869;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1156841;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,005467563;True;1;0;3;0;-0,02028216;-0,2933145;0
359;65,717695;CWIP;Estacionario;0;0,002912418;0,2163141;0;0,01521819;0,2163141;0,2232877;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,115844;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,002912418;True;1;0;3;0;-0,0210164;-0,2945803;0
360;65,833193;CWIP;Estacionario;0;0,001551363;0,2163141;0;0,0111069;0,2163141;0,2214038;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1159291;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,001551363;True;1;0;3;0;-0,02155228;-0,2955042;0
361;65,933397;CWIP;Estacionario;0;0,0008263677;0,2163141;0;0,008106302;0,2163141;0,2200288;0,2163141;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1159744;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,0008263677;True;0;0;3;0;-0,02194339;-0,2961784;0
362;65,98504;CWIP;Estacionario;0;0,0004401829;0,45;0,45;0,1274866;0,45;0,2821569;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1159986;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,0004401829;True;2;0;2;0;-0,02222884;-0,2966706;0
363;66,083502;CWIP;Estacionario;0;0,0002344731;0,225;0;0,09304532;0,225;0,2667156;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160114;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,0002344731;True;1;0;3;0;-0,02243718;-0,2970297;0
364;66,134278;CWIP;Estacionario;0;0,0001248972;0,225;0;0,06790855;0,225;0,2554459;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160183;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;0,0001248972;True;1;0;3;0;-0,02258923;-0,2972918;0
365;66,18382;CWIP;Estacionario;0;6,652925E-05;0,225;0;0,04956263;0,225;0,2472207;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160219;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;6,652925E-05;True;1;0;3;0;-0,0227002;-0,2974831;0
366;66,334936;CWIP;Estacionario;0;3,543827E-05;0,225;0;0,03617298;0,225;0,2412177;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160239;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164646;1;75;03_Sc_CWIP_Passthrough;Event;3,543827E-05;True;1;0;3;0;-0,02278119;-0,2976228;0
367;66,522956;CWIP;Estacionario;0;1,887697E-05;0,225;0;0,02640063;0,225;0,2368364;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160249;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164647;1;75;03_Sc_CWIP_Passthrough;Event;1,887697E-05;True;1;0;3;0;-0,0228403;-0,2977247;0
368;66,623264;CWIP;Estacionario;0;1,005523E-05;0,225;0;0,01926833;0,225;0,2336387;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160255;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164647;1;75;03_Sc_CWIP_Passthrough;Event;1,005523E-05;True;1;0;3;0;-0,02288345;-0,2977991;0
369;66,721922;CWIP;Estacionario;0;5,356141E-06;0,225;0;0,01406287;0,225;0,2313049;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160258;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164647;1;75;03_Sc_CWIP_Passthrough;Event;5,356141E-06;True;1;0;3;0;-0,02291493;-0,2978534;0
370;66,831332;CWIP;Estacionario;0;2,853066E-06;0,225;0;0,0102637;0,225;0,2296016;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160259;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164647;1;75;03_Sc_CWIP_Passthrough;Event;2,853066E-06;True;1;0;3;0;-0,02293792;-0,297893;0
372;67,088693;CWIP;Estacionario;0;8,095273E-07;0,225;0;0,005467185;0,225;0,2274511;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164647;1;75;03_Sc_CWIP_Passthrough;Event;8,095273E-07;True;0;0;3;0;-0,02296693;-0,297943;0
373;67,222686;CWIP;Estacionario;0;4,312125E-07;0,45;0,45;0,1255605;0,45;0,2875741;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164647;1;75;03_Sc_CWIP_Passthrough;Event;4,312125E-07;True;2;0;2;0;-0,02297586;-0,2979584;0
377;67,791838;CWIP;Estacionario;0;3,471608E-08;0,225;0;0,03562646;0,225;0,2427547;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164648;1;75;03_Sc_CWIP_Passthrough;Event;3,471608E-08;True;1;0;3;0;-0,02299315;-0,2979882;0
379;67,939351;CWIP;Estacionario;0;9,85032E-09;0,225;0;0,01897722;0,225;0,2344574;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164648;1;75;03_Sc_CWIP_Passthrough;Event;9,85032E-09;True;1;0;3;0;-0,02299635;-0,2979937;0
380;68,009925;CWIP;Estacionario;0;5,246989E-09;0,225;0;0,0138504;0,225;0,2319025;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164648;1;75;03_Sc_CWIP_Passthrough;Event;5,246989E-09;True;1;0;3;0;-0,02299734;-0,2979954;0
382;68,244238;CWIP;Estacionario;0;1,488778E-09;0,225;0;0,007377721;0,225;0,2286767;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164648;1;75;03_Sc_CWIP_Passthrough;Event;1,488778E-09;True;1;0;3;0;-0,02299858;-0,2979976;0
383;68,34442;CWIP;Estacionario;0;7,9303E-10;0,225;0;0,005384584;0,225;0,2276834;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164648;1;75;03_Sc_CWIP_Passthrough;Event;7,9303E-10;True;0;0;3;0;-0,02299896;-0,2979982;0
384;68,713527;CWIP;Estacionario;0;4,224249E-10;0,45;0,45;0,1255002;0,45;0,2877436;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164649;1;75;03_Sc_CWIP_Passthrough;Event;4,224249E-10;True;2;0;2;0;-0,02299924;-0,2979987;0
385;68,810109;CWIP;Estacionario;0;2,250139E-10;0,225;0;0,09159554;0,225;0,2707931;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164649;1;75;03_Sc_CWIP_Passthrough;Event;2,250139E-10;True;1;0;3;0;-0,02299945;-0,2979991;0
386;68,880929;CWIP;Estacionario;0;1,198586E-10;0,225;0;0,06685044;0,225;0,2584218;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164649;1;75;03_Sc_CWIP_Passthrough;Event;1,198586E-10;True;1;0;3;0;-0,0229996;-0,2979993;0
387;68,947618;CWIP;Estacionario;0;6,38453E-11;0,225;0;0,04879038;0,225;0,2493927;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164649;1;75;03_Sc_CWIP_Passthrough;Event;6,38453E-11;True;1;0;3;0;-0,02299971;-0,2979995;0
388;69,312541;CWIP;Estacionario;0;3,40086E-11;0,225;0;0,03560935;0,225;0,2428028;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164649;1;75;03_Sc_CWIP_Passthrough;Event;3,40086E-11;True;1;0;3;0;-0,02299979;-0,2979997;0
389;69,533719;CWIP;Estacionario;0;1,811543E-11;0,225;0;0,02598926;0,225;0,2379933;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164650;1;75;03_Sc_CWIP_Passthrough;Event;1,811543E-11;True;1;0;3;0;-0,02299984;-0,2979997;0
390;69,601098;CWIP;Estacionario;0;9,649581E-12;0,225;0;0,0189681;0,225;0,2344831;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164650;1;75;03_Sc_CWIP_Passthrough;Event;9,649581E-12;True;1;0;3;0;-0,02299989;-0,2979998;0
391;69,785494;CWIP;Estacionario;0;5,140061E-12;0,225;0;0,01384375;0,225;0,2319212;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164650;1;75;03_Sc_CWIP_Passthrough;Event;5,140061E-12;True;1;0;3;0;-0,02299992;-0,2979999;0
392;69,989717;CWIP;Estacionario;0;2,737967E-12;0,225;0;0,01010378;0,225;0,2300514;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164650;1;75;03_Sc_CWIP_Passthrough;Event;2,737967E-12;True;0;0;3;0;-0,02299994;-0,2979999;0
393;70,304369;CWIP;Estacionario;0;1,458438E-12;0,45;0,45;0,1289445;0,45;0,2894719;0,45;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_UP;ON_THE_FLOOR;ELEVATING;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164650;1;75;03_Sc_CWIP_Passthrough;Event;1,458438E-12;True;2;0;2;0;-0,02299996;-0,2979999;0
395;70,686241;CWIP;Estacionario;0;4,138163E-13;0,225;0;0,06868511;0,225;0,2593423;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164651;1;75;03_Sc_CWIP_Passthrough;Event;4,138163E-13;True;1;0;3;0;-0,02299998;-0,298;0
396;70,756715;CWIP;Estacionario;0;2,204284E-13;0,225;0;0,05012939;0,225;0,2500646;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;0;0;0;0;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164651;1;75;03_Sc_CWIP_Passthrough;Event;2,204284E-13;True;1;0;3;0;-0,02299998;-0,298;0
397;71,058835;CWIP;Estacionario;0;1,17416E-13;0,225;0;0,03658663;0,225;0,2432932;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164651;1;75;03_Sc_CWIP_Passthrough;Event;1,17416E-13;True;1;0;3;0;-0,02299999;-0,298;0
398;71,27276;CWIP;Estacionario;0;6,254421E-14;0,225;0;0,02670252;0,225;0,2383512;0,225;0;0;( 0.477f, 1.460f );( 0.426f, 0.200f, 1.509f );-0,023;-0,298;0,275;0;0,275;0,1160261;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;RESTING_DOWN;0;0;0;3,814697E-06;0;0;3,814697E-06;1,092695;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164651;1;75;03_Sc_CWIP_Passthrough;Event;6,254421E-14;True;1;0;3;0;-0,02299999;-0,298;0
