Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
3270;119,130019;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3271;119,163047;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3272;119,200969;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3273;119,23127;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3274;119,263637;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3275;119,29649;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3276;119,330013;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3278;119,380098;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3279;119,394418;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3281;119,443712;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3282;119,467096;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3283;119,497206;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3284;119,528008;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3285;119,550684;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3286;119,583707;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3287;119,616461;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3288;119,647721;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3289;119,681462;20170126T164700;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3290;119,715313;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3291;119,748791;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3292;119,779619;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3293;119,81543;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3294;119,849088;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3295;119,896938;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3296;119,939576;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3297;119,967638;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3298;119,999836;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3299;120,030838;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3300;120,069317;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3301;120,097182;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3302;120,124782;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3303;120,15864;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3304;120,203312;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3305;120,236267;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3306;120,26525;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3307;120,308546;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3308;120,355643;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3309;120,407804;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3310;120,444998;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3311;120,474226;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3312;120,511026;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3313;120,539745;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3314;120,571093;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3315;120,603783;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3316;120,64205;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3317;120,672323;20170126T164701;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3318;120,700847;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3319;120,721518;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3320;120,759746;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3321;120,788982;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3322;120,817511;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3323;120,843076;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3324;120,869234;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3325;120,884495;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3326;120,90483;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3327;120,939719;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3328;120,971614;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3329;121,005304;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3330;121,047711;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3331;121,074738;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3332;121,105038;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3333;121,138823;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3334;121,172381;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3335;121,205608;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3336;121,236445;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3337;121,258977;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3338;121,294448;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3339;121,322246;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3340;121,34049;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3341;121,373602;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3342;121,40382;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3343;121,435852;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3344;121,458842;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3346;121,529559;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543004;False;0;Indicator Limit 1;0,4569957;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,821534;False;0;Indicator Obstacle 5;2,602298;False;1;1
3348;121,593043;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
3349;121,624397;20170126T164702;Passthrough;False;0,1;Indicator Limit 0;2,543008;False;0;Indicator Limit 1;0,4569919;False;0;Indicator Limit 2;0,6989999;False;0;Indicator Limit 3;3,699;False;0;Indicator Obstacle 4;0,8215348;False;0;Indicator Obstacle 5;2,602298;False;1;1
