
4255;163,877912;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4256;163,900383;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4257;163,930232;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4258;163,951154;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4259;163,9833;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4260;164,017281;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4261;164,036026;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4262;164,069434;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4263;164,098775;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4264;164,118675;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4265;164,15409;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4267;164,199981;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4268;164,241092;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4269;164,268627;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4270;164,298549;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4271;164,324562;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
